9.809809809809809655e-01,2.072680754368226630e+01
9.909909909909909720e-01,2.102905605912249243e+01
1.001001001001001089e+00,2.133130457456271856e+01
1.011011011011011096e+00,2.163355309000294824e+01
1.021021021021021102e+00,2.193580160544317437e+01
1.031031031031031109e+00,2.223805012088340050e+01
1.041041041041041115e+00,2.254029863632363018e+01
1.051051051051051122e+00,2.284254715176385986e+01
1.061061061061061128e+00,2.314479566720408599e+01
1.071071071071071135e+00,2.344704418264431567e+01
1.081081081081081141e+00,2.374929269808454180e+01
1.091091091091091148e+00,2.405154121352476793e+01
1.101101101101101154e+00,2.435378972896499761e+01
1.111111111111111160e+00,2.465603824440522374e+01
1.121121121121121167e+00,2.495828675984546052e+01
1.131131131131131173e+00,2.526053527528568665e+01
1.141141141141141180e+00,2.556278379072591278e+01
1.151151151151151186e+00,2.586503230616614601e+01
1.161161161161161193e+00,2.616728082160637214e+01
1.171171171171171199e+00,2.646952933704659827e+01
1.181181181181181206e+00,2.677177785248682795e+01
1.191191191191191212e+00,2.707402636792705408e+01
1.201201201201201219e+00,2.737627488336728376e+01
1.211211211211211225e+00,2.767852339880750989e+01
1.221221221221221231e+00,2.798077191424773602e+01
1.231231231231231238e+00,2.828302042968796570e+01
1.241241241241241244e+00,2.858526894512819538e+01
1.251251251251251251e+00,2.888751746056842151e+01
1.261261261261261257e+00,2.918976597600865119e+01
1.271271271271271264e+00,2.949201449144888088e+01
1.281281281281281270e+00,2.979426300688910345e+01
1.291291291291291277e+00,3.009651152232933313e+01
1.301301301301301283e+00,3.039876003776956281e+01
1.311311311311311290e+00,3.070100855320978894e+01
1.321321321321321296e+00,3.100325706865001862e+01
1.331331331331331302e+00,3.130550558409024831e+01
1.341341341341341309e+00,3.160775409953047088e+01
1.351351351351351315e+00,3.191000261497070056e+01
1.361361361361361322e+00,3.221225113041092669e+01
1.371371371371371328e+00,3.251449964585115282e+01
1.381381381381381335e+00,3.281674816129138605e+01
1.391391391391391341e+00,3.311899667673161218e+01
1.401401401401401348e+00,3.342124519217183831e+01
1.411411411411411354e+00,3.372349370761206444e+01
1.421421421421421361e+00,3.402574222305229767e+01
1.431431431431431367e+00,3.432799073849251670e+01
1.441441441441441373e+00,3.463023925393274993e+01
1.451451451451451380e+00,3.493248776937298317e+01
1.461461461461461386e+00,3.523473628481321640e+01
1.471471471471471393e+00,3.553698480025344253e+01
1.481481481481481399e+00,3.583923331569366866e+01
1.491491491491491406e+00,3.614148183113390189e+01
1.501501501501501412e+00,3.644373034657412092e+01
1.511511511511511419e+00,3.674597886201435415e+01
1.521521521521521425e+00,3.704822737745458028e+01
1.531531531531531432e+00,3.735047589289480641e+01
1.541541541541541438e+00,3.765272440833503254e+01
1.551551551551551444e+00,3.795497292377526577e+01
1.561561561561561451e+00,3.825722143921549190e+01
1.571571571571571457e+00,3.855946995465571803e+01
1.581581581581581464e+00,3.886171847009595126e+01
1.591591591591591470e+00,3.916396698553617028e+01
1.601601601601601477e+00,3.946621550097640352e+01
1.611611611611611705e+00,3.976846401641662965e+01
1.621621621621621712e+00,4.007071253185685578e+01
1.631631631631631718e+00,4.037296104729708901e+01
1.641641641641641725e+00,4.067520956273731514e+01
1.651651651651651731e+00,4.097745807817754127e+01
1.661661661661661737e+00,4.127970659361776740e+01
1.671671671671671744e+00,4.158195510905800063e+01
1.681681681681681750e+00,4.188420362449822676e+01
1.691691691691691757e+00,4.218645213993845289e+01
1.701701701701701763e+00,4.248870065537867902e+01
1.711711711711711770e+00,4.279094917081891225e+01
1.721721721721721776e+00,4.309319768625913838e+01
1.731731731731731783e+00,4.339544620169936451e+01
1.741741741741741789e+00,4.369769471713959774e+01
1.751751751751751796e+00,4.399994323257981677e+01
1.761761761761761802e+00,4.430219174802005710e+01
1.771771771771771808e+00,4.460444026346028323e+01
1.781781781781781815e+00,4.490668877890050936e+01
1.791791791791791821e+00,4.520893729434073549e+01
1.801801801801801828e+00,4.551118580978096873e+01
1.811811811811811834e+00,4.581343432522119485e+01
1.821821821821821841e+00,4.611568284066142098e+01
1.831831831831831847e+00,4.641793135610165422e+01
1.841841841841841854e+00,4.672017987154187324e+01
1.851851851851851860e+00,4.702242838698210647e+01
1.861861861861861867e+00,4.732467690242233260e+01
1.871871871871871873e+00,4.762692541786255873e+01
1.881881881881881879e+00,4.792917393330278486e+01
1.891891891891891886e+00,4.823142244874301809e+01
1.901901901901901892e+00,4.853367096418324422e+01
1.911911911911911899e+00,4.883591947962347035e+01
1.921921921921921905e+00,4.913816799506370359e+01
1.931931931931931912e+00,4.944041651050392971e+01
1.941941941941941918e+00,4.974266502594415584e+01
1.951951951951951925e+00,5.004491354138438197e+01
1.961961961961961931e+00,5.034716205682461521e+01
1.971971971971971938e+00,5.064941057226483423e+01
1.981981981981981944e+00,5.095165908770506746e+01
1.991991991991991950e+00,5.125390760314530070e+01
2.002002002002002179e+00,5.155615611858551972e+01
2.012012012012012185e+00,5.185840463402576006e+01
2.022022022022022192e+00,5.216065314946597908e+01
2.032032032032032198e+00,5.246290166490621232e+01
2.042042042042042205e+00,5.276515018034643134e+01
2.052052052052052211e+00,5.306739869578667168e+01
2.062062062062062218e+00,5.336964721122689070e+01
2.072072072072072224e+00,5.367189572666712394e+01
2.082082082082082231e+00,5.397414424210735007e+01
2.092092092092092237e+00,5.427639275754758330e+01
2.102102102102102243e+00,5.457864127298780232e+01
2.112112112112112250e+00,5.488088978842803556e+01
2.122122122122122256e+00,5.518313830386826169e+01
2.132132132132132263e+00,5.548538681930848782e+01
2.142142142142142269e+00,5.578763533474871394e+01
2.152152152152152276e+00,5.608988385018894718e+01
2.162162162162162282e+00,5.639213236562916620e+01
2.172172172172172289e+00,5.669438088106940654e+01
2.182182182182182295e+00,5.699662939650962556e+01
2.192192192192192302e+00,5.729887791194985880e+01
2.202202202202202308e+00,5.760112642739007072e+01
2.212212212212212314e+00,5.790337494283030395e+01
2.222222222222222321e+00,5.820562345827053008e+01
2.232232232232232327e+00,5.850787197371076331e+01
2.242242242242242334e+00,5.881012048915099655e+01
2.252252252252252340e+00,5.911236900459122268e+01
2.262262262262262347e+00,5.941461752003145591e+01
2.272272272272272353e+00,5.971686603547166783e+01
2.282282282282282360e+00,6.001911455091190817e+01
2.292292292292292366e+00,6.032136306635212719e+01
2.302302302302302373e+00,6.062361158179235332e+01
2.312312312312312379e+00,6.092586009723257945e+01
2.322322322322322385e+00,6.122810861267282689e+01
2.332332332332332392e+00,6.153035712811304592e+01
2.342342342342342398e+00,6.183260564355327205e+01
2.352352352352352405e+00,6.213485415899349817e+01
2.362362362362362411e+00,6.243710267443374562e+01
2.372372372372372418e+00,6.273935118987395754e+01
2.382382382382382424e+00,6.304159970531417656e+01
2.392392392392392431e+00,6.334384822075440269e+01
2.402402402402402437e+00,6.364447935283443769e+01
2.412412412412412444e+00,6.394015724837377945e+01
2.422422422422422450e+00,6.423078082091247154e+01
2.432432432432432456e+00,6.451635007045047132e+01
2.442442442442442463e+00,6.479686499698780722e+01
2.452452452452452469e+00,6.507232560052446502e+01
2.462462462462462476e+00,6.534273188106047314e+01
2.472472472472472482e+00,6.560808383859577475e+01
2.482482482482482489e+00,6.586838147313042668e+01
2.492492492492492495e+00,6.612362478466438631e+01
2.502502502502502502e+00,6.637381377319769626e+01
2.512512512512512508e+00,6.661894843873032812e+01
2.522522522522522515e+00,6.685902878126228188e+01
2.532532532532532521e+00,6.709405480079355755e+01
2.542542542542542527e+00,6.732402649732416933e+01
2.552552552552552534e+00,6.754894387085408880e+01
2.562562562562562540e+00,6.776880692138337281e+01
2.572572572572572547e+00,6.798361564891196451e+01
2.582582582582582553e+00,6.819337005343986391e+01
2.592592592592592560e+00,6.839807013496711363e+01
2.602602602602602566e+00,6.859771589349368526e+01
2.612612612612612573e+00,6.879230732901959300e+01
2.622622622622622579e+00,6.898184444154480843e+01
2.632632632632632586e+00,6.916632723106937419e+01
2.642642642642642592e+00,6.934575569759324765e+01
2.652652652652652598e+00,6.952012984111645721e+01
2.662662662662662605e+00,6.968944966163900290e+01
2.672672672672672611e+00,6.985371515916085627e+01
2.682682682682682618e+00,7.001292633368204577e+01
2.692692692692692624e+00,7.016708318520255716e+01
2.702702702702702631e+00,7.031618571372240467e+01
2.712712712712712637e+00,7.046023391924158830e+01
2.722722722722722644e+00,7.059922780176007961e+01
2.732732732732732650e+00,7.073316736127790705e+01
2.742742742742742657e+00,7.086205259779507060e+01
2.752752752752752663e+00,7.098588351131154184e+01
2.762762762762762669e+00,7.110466010182734919e+01
2.772772772772772676e+00,7.121838236934247846e+01
2.782782782782782682e+00,7.132705031385694383e+01
2.792792792792792689e+00,7.143066393537073111e+01
2.802802802802802695e+00,7.152922323388385450e+01
2.812812812812812702e+00,7.162272820939629980e+01
2.822822822822822708e+00,7.171117886190806701e+01
2.832832832832832715e+00,7.179457519141917032e+01
2.842842842842842721e+00,7.187291719792959555e+01
2.852852852852852727e+00,7.194620488143935688e+01
2.862862862862862734e+00,7.201443824194844012e+01
2.872872872872872740e+00,7.207761727945684527e+01
2.882882882882882747e+00,7.213574199396457232e+01
2.892892892892892753e+00,7.218881238547164969e+01
2.902902902902902760e+00,7.223682845397803476e+01
2.912912912912912766e+00,7.227979019948375594e+01
2.922922922922922773e+00,7.231769762198879903e+01
2.932932932932932779e+00,7.235055072149316402e+01
2.942942942942942786e+00,7.237834949799687934e+01
2.952952952952952792e+00,7.240109395149990235e+01
2.962962962962962798e+00,7.241878408200226147e+01
2.972972972972972805e+00,7.243141988950392829e+01
2.982982982982982811e+00,7.243900137400494543e+01
2.992992992992992818e+00,7.244152853550528448e+01
3.003003003003002824e+00,7.244152853550528448e+01
3.013013013013012831e+00,7.243745946826489046e+01
3.023023023023022837e+00,7.242525350696617181e+01
3.033033033033032844e+00,7.240491438142053937e+01
3.043043043043042850e+00,7.237644833647500775e+01
3.053053053053052857e+00,7.233986417480490161e+01
3.063063063063062863e+00,7.229517331692527193e+01
3.073073073073072869e+00,7.224238987852069727e+01
3.083083083083082876e+00,7.218153076522023071e+01
3.093093093093092882e+00,7.211261578496987568e+01
3.103103103103102889e+00,7.203566777817745503e+01
3.113113113113112895e+00,7.195071276582717701e+01
3.123123123123122902e+00,7.185778011577889401e+01
3.133133133133132908e+00,7.175690272748306597e+01
3.143143143143142915e+00,7.164811723535427745e+01
3.153153153153152921e+00,7.153146423105413021e+01
3.163163163163162928e+00,7.140698850493667749e+01
3.173173173173172934e+00,7.127473930690848647e+01
3.183183183183182940e+00,7.113477062694553865e+01
3.193193193193192947e+00,7.098714149549464025e+01
3.203203203203202953e+00,7.083191630396279947e+01
3.213213213213213404e+00,7.066916514546699091e+01
3.223223223223223410e+00,7.049896417597322795e+01
3.233233233233233417e+00,7.032139599590183821e+01
3.243243243243243423e+00,7.013655005220984151e+01
3.253253253253253430e+00,6.994452306088197702e+01
3.263263263263263436e+00,6.974541944966796336e+01
3.273273273273273443e+00,6.953935182079207777e+01
3.283283283283283449e+00,6.932644143323156527e+01
3.293293293293293456e+00,6.910681870401056415e+01
3.303303303303303462e+00,6.888062372778350095e+01
3.313313313313313468e+00,6.864800681378622471e+01
3.323323323323323475e+00,6.840912903900969866e+01
3.333333333333333481e+00,6.816416281619994777e+01
3.343343343343343488e+00,6.791329247500621591e+01
3.353353353353353494e+00,6.765671485428343601e+01
3.363363363363363501e+00,6.739463990320668074e+01
3.373373373373373507e+00,6.712729128846642368e+01
3.383383383383383514e+00,6.685490700438883493e+01
3.393393393393393520e+00,6.657773998235761326e+01
3.403403403403403527e+00,6.629605869540621654e+01
3.413413413413413533e+00,6.601014775329750250e+01
3.423423423423423539e+00,6.572030848281453075e+01
3.433433433433433546e+00,6.542685948734992962e+01
3.443443443443443552e+00,6.513013717920503609e+01
3.453453453453453559e+00,6.483049627729613462e+01
3.463463463463463565e+00,6.452831026221798538e+01
3.473473473473473572e+00,6.422397177984016992e+01
3.483483483483483578e+00,6.391789298381964812e+01
3.493493493493493585e+00,6.361050580660963050e+01
3.503503503503503591e+00,6.330226214774872062e+01
3.513513513513513598e+00,6.299363396743713395e+01
3.523523523523523604e+00,6.268511327267019340e+01
3.533533533533533610e+00,6.237721198252508259e+01
3.543543543543543617e+00,6.207046165861328291e+01
3.553553553553553623e+00,6.176541308624514670e+01
3.563563563563563630e+00,6.146263569154375972e+01
3.573573573573573636e+00,6.116271677962542697e+01
3.583583583583583643e+00,6.086626057907916731e+01
3.593593593593593649e+00,6.057388707836697250e+01
3.603603603603603656e+00,6.028632566876623855e+01
3.613613613613613662e+00,6.000723685907107097e+01
3.623623623623623669e+00,5.973833402619163024e+01
3.633633633633633675e+00,5.947974426051981567e+01
3.643643643643643681e+00,5.923158154143556686e+01
3.653653653653653688e+00,5.899394626534820674e+01
3.663663663663663694e+00,5.876692481389776646e+01
3.673673673673673701e+00,5.855058916601652896e+01
3.683683683683683707e+00,5.834499655732489032e+01
3.693693693693693714e+00,5.815018919005535025e+01
3.703703703703703720e+00,5.796619399637292958e+01
3.713713713713713727e+00,5.779302245758768208e+01
3.723723723723723733e+00,5.763067048134195858e+01
3.733733733733733740e+00,5.747911833840502283e+01
3.743743743743743746e+00,5.733833066022859271e+01
3.753753753753753752e+00,5.720825649791323997e+01
3.763763763763763759e+00,5.708882944271687165e+01
3.773773773773773765e+00,5.697996780770983349e+01
3.783783783783783772e+00,5.688157486965303633e+01
3.793793793793793778e+00,5.679353916965798277e+01
3.803803803803803785e+00,5.671573487068444308e+01
3.813813813813813791e+00,5.664802216945376756e+01
3.823823823823823798e+00,5.659024775990852874e+01
3.833833833833833804e+00,5.654224534494073140e+01
3.843843843843843811e+00,5.650383619274542468e+01
3.853853853853853817e+00,5.647482973383970517e+01
3.863863863863863823e+00,5.645502419452228793e+01
3.873873873873873830e+00,5.644420726233895635e+01
3.883883883883883836e+00,5.644215677896513483e+01
3.893893893893893843e+00,5.644864145581931325e+01
3.903903903903903849e+00,5.646342160767946439e+01
3.913913913913913856e+00,5.648624989958694442e+01
3.923923923923923862e+00,5.651687210238510772e+01
3.933933933933933869e+00,5.655502785235278651e+01
3.943943943943943875e+00,5.660045141054644091e+01
3.953953953953953881e+00,5.665287241765977200e+01
3.963963963963963888e+00,5.671201664043774571e+01
3.973973973973973894e+00,5.677760670593919201e+01
3.983983983983983901e+00,5.684936282022177778e+01
3.993993993993993907e+00,5.692700346832283742e+01
4.004004004004004358e+00,5.701024609271911459e+01
4.014014014014014364e+00,5.709880774776849677e+01
4.024024024024024371e+00,5.719240572795747823e+01
4.034034034034034377e+00,5.729075816809950084e+01
4.044044044044044384e+00,5.739358461394277811e+01
4.054054054054054390e+00,5.750060656195373809e+01
4.064064064064064397e+00,5.761154796733592320e+01
4.074074074074074403e+00,5.772613571962388335e+01
4.084084084084084409e+00,5.784410008545581405e+01
4.094094094094094416e+00,5.796517511837377867e+01
4.104104104104104422e+00,5.808909903572775590e+01
4.114114114114114429e+00,5.821561456296535653e+01
4.124124124124124435e+00,5.834446924577691362e+01
4.134134134134134442e+00,5.847541573073068122e+01
4.144144144144144448e+00,5.860821201518051993e+01
4.154154154154154455e+00,5.874262166735372404e+01
4.164164164164164461e+00,5.887841401763587612e+01
4.174174174174174468e+00,5.901536432215887373e+01
4.184184184184184474e+00,5.915325389987120275e+01
4.194194194194194480e+00,5.929187024432714992e+01
4.204204204204204487e+00,5.943100711147314286e+01
4.214214214214214493e+00,5.957046458473887185e+01
4.224224224224224500e+00,5.971004911875716914e+01
4.234234234234234506e+00,5.984957356304125398e+01
4.244244244244244513e+00,5.998885716694407932e+01
4.254254254254254519e+00,6.012772556721097317e+01
4.264264264264264526e+00,6.026601075941476893e+01
4.274274274274274532e+00,6.040355105453615181e+01
4.284284284284284539e+00,6.054019102191738710e+01
4.294294294294294545e+00,6.067578141977978845e+01
4.304304304304304551e+00,6.081017911445363922e+01
4.314314314314314558e+00,6.094324698942345009e+01
4.324324324324324564e+00,6.107485384524426308e+01
4.334334334334334571e+00,6.120487429133552126e+01
4.344344344344344577e+00,6.133318863060819126e+01
4.354354354354354584e+00,6.145968273783051927e+01
4.364364364364364590e+00,6.158424793258556207e+01
4.374374374374374597e+00,6.170678084762315763e+01
4.384384384384384603e+00,6.182718329335914120e+01
4.394394394394394610e+00,6.194536211922314806e+01
4.404404404404404616e+00,6.206122907251039322e+01
4.414414414414414622e+00,6.217470065534257628e+01
4.424424424424424629e+00,6.228569798030066806e+01
4.434434434434434635e+00,6.239414662524519173e+01
4.444444444444444642e+00,6.249997648779947212e+01
4.454454454454454648e+00,6.260312163992890078e+01
4.464464464464464655e+00,6.270352018301272068e+01
4.474474474474474661e+00,6.280111410376559888e+01
4.484484484484484668e+00,6.289584913133286648e+01
4.494494494494494674e+00,6.298767459585032924e+01
4.504504504504504681e+00,6.307654328872722260e+01
4.514514514514514687e+00,6.316241132488282517e+01
4.524524524524524693e+00,6.324523800713876653e+01
4.534534534534534700e+00,6.332498569294457269e+01
4.544544544544544706e+00,6.340161966358851231e+01
4.554554554554554713e+00,6.347510799602449794e+01
4.564564564564564719e+00,6.354542143742492044e+01
4.574574574574574726e+00,6.361253328254973383e+01
4.584584584584584732e+00,6.367641925400484126e+01
4.594594594594594739e+00,6.373705738544603605e+01
4.604604604604604745e+00,6.379442790776947447e+01
4.614614614614614752e+00,6.384851313831769914e+01
4.624624624624624758e+00,6.389929737311459945e+01
4.634634634634634764e+00,6.394676678213411236e+01
4.644644644644644771e+00,6.399090930759535922e+01
4.654654654654654777e+00,6.403171456526808925e+01
4.664664664664664784e+00,6.406917374876380222e+01
4.674674674674674790e+00,6.410327953677982293e+01
4.684684684684684797e+00,6.413402600325767366e+01
4.694694694694694803e+00,6.416140853040997172e+01
4.704704704704704810e+00,6.418542372456509781e+01
4.714714714714714816e+00,6.420606933477449729e+01
4.724724724724724823e+00,6.422334417412275798e+01
4.734734734734734829e+00,6.423724804367674324e+01
4.744744744744744835e+00,6.424778165900814031e+01
4.754754754754754842e+00,6.425494657921916541e+01
4.764764764764764848e+00,6.425874513840096824e+01
4.774774774774774855e+00,6.425918037945061201e+01
4.784784784784784861e+00,6.425625599017196521e+01
4.794794794794794868e+00,6.424997624158399390e+01
4.804804804804804874e+00,6.424034592835981528e+01
4.814814814814814881e+00,6.422737031131740082e+01
4.824824824824824887e+00,6.421105506188439449e+01
4.834834834834834894e+00,6.419140620845712419e+01
4.844844844844844900e+00,6.416843008457567521e+01
4.854854854854854906e+00,6.414213327883437898e+01
4.864864864864864913e+00,6.411252258644987023e+01
4.874874874874874919e+00,6.407960496240612258e+01
4.884884884884884926e+00,6.404338747609921256e+01
4.894894894894894932e+00,6.400387726740105165e+01
4.904904904904904939e+00,6.396108150406584514e+01
4.914914914914914945e+00,6.391500734039912857e+01
4.924924924924924952e+00,6.386566187711294162e+01
4.934934934934934958e+00,6.381305212228885893e+01
4.944944944944944965e+00,6.375718495337189040e+01
4.954954954954954971e+00,6.369806708011767427e+01
4.964964964964964977e+00,6.363570500841674260e+01
4.974974974974974984e+00,6.357010500491794858e+01
4.984984984984984990e+00,6.350127306237500591e+01
4.994994994994994997e+00,6.342921486563852085e+01
5.005005005005005003e+00,6.335393575821651524e+01
5.015015015015015010e+00,6.327544070932530929e+01
5.025025025025025016e+00,6.319373428135333626e+01
5.035035035035035023e+00,6.310882059765801699e+01
5.045045045045045029e+00,6.302070331061678132e+01
5.055055055055055035e+00,6.292938556985087217e+01
5.065065065065065042e+00,6.283486999054009203e+01
5.075075075075075048e+00,6.273715862174490354e+01
5.085085085085085055e+00,6.263625291465022116e+01
5.095095095095095061e+00,6.253215369064393059e+01
5.105105105105105068e+00,6.242486110914005337e+01
5.115115115115115074e+00,6.231437463505420027e+01
5.125125125125125081e+00,6.220069300583596572e+01
5.135135135135135087e+00,6.208381419795932743e+01
5.145145145145145094e+00,6.196373539276846287e+01
5.155155155155155100e+00,6.184045294157166239e+01
5.165165165165165106e+00,6.171396232987206076e+01
5.175175175175175113e+00,6.158425814061745029e+01
5.185185185185185119e+00,6.145133401634677739e+01
5.195195195195195126e+00,6.131518262010255427e+01
5.205205205205205132e+00,6.117579559497341535e+01
5.215215215215215139e+00,6.103316352212038964e+01
5.225225225225225145e+00,6.088727587713342615e+01
5.235235235235235152e+00,6.073812098455371000e+01
5.245245245245245158e+00,6.058568597038635062e+01
5.255255255255255165e+00,6.042995671241628486e+01
5.265265265265265171e+00,6.027091778812555134e+01
5.275275275275275177e+00,6.010855241999720988e+01
5.285285285285285184e+00,5.994284241797146251e+01
5.295295295295295190e+00,5.977376811880458263e+01
5.305305305305305197e+00,5.960130832205751261e+01
5.315315315315315203e+00,5.942544022242122992e+01
5.325325325325325210e+00,5.924613933805864008e+01
5.335335335335335216e+00,5.906337943461590356e+01
5.345345345345345223e+00,5.887713244452474015e+01
5.355355355355355229e+00,5.868736838118216070e+01
5.365365365365365236e+00,5.849405524755603381e+01
5.375375375375375242e+00,5.829715893872133137e+01
5.385385385385385248e+00,5.809664313778336719e+01
5.395395395395395255e+00,5.789246920459059709e+01
5.405405405405405261e+00,5.768571834191369163e+01
5.415415415415415268e+00,5.747876250243135132e+01
5.425425425425425274e+00,5.727181201842702052e+01
5.435435435435435281e+00,5.706500712061547631e+01
5.445445445445445287e+00,5.685848694664101544e+01
5.455455455455455294e+00,5.665238964187864923e+01
5.465465465465465300e+00,5.644685245397234041e+01
5.475475475475475307e+00,5.624201182090749285e+01
5.485485485485485313e+00,5.603800345240424718e+01
5.495495495495495319e+00,5.583496240440712199e+01
5.505505505505505326e+00,5.563302314643539859e+01
5.515515515515515332e+00,5.543231962154723647e+01
5.525525525525525339e+00,5.523298529866138296e+01
5.535535535535535345e+00,5.503515321696919216e+01
5.545545545545545352e+00,5.483895602216264109e+01
5.555555555555555358e+00,5.464452599419782786e+01
5.565565565565565365e+00,5.445199506630765285e+01
5.575575575575575371e+00,5.426149483497701453e+01
5.585585585585585378e+00,5.407315656059357423e+01
5.595595595595595384e+00,5.388711115849238809e+01
5.605605605605605390e+00,5.370348918012019368e+01
5.615615615615615397e+00,5.352242078405790693e+01
5.625625625625625403e+00,5.334403569665634848e+01
5.635635635635635410e+00,5.316846316206223833e+01
5.645645645645645416e+00,5.299583188144018209e+01
5.655655655655655423e+00,5.282626994122685460e+01
5.665665665665665429e+00,5.265990473029692254e+01
5.675675675675675436e+00,5.249686284596175057e+01
5.685685685685685442e+00,5.233726998877732228e+01
5.695695695695695449e+00,5.218125084619576626e+01
5.705705705705705455e+00,5.202892896516004129e+01
5.715715715715715461e+00,5.188042661381422960e+01
5.725725725725725468e+00,5.173586463257974088e+01
5.735735735735735474e+00,5.159536227493260441e+01
5.745745745745745481e+00,5.145903703830709475e+01
5.755755755755755487e+00,5.132700448564351348e+01
5.765765765765765494e+00,5.119937805819935761e+01
5.775775775775775500e+00,5.107626888034114643e+01
5.785785785785785507e+00,5.095778555713857827e+01
5.795795795795795513e+00,5.084403396568482236e+01
5.805805805805805520e+00,5.073511704116881305e+01
5.815815815815815526e+00,5.063113455882259473e+01
5.825825825825825532e+00,5.053218291296332865e+01
